1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
3.000000,2.500000
1.000000,0.238095
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
1.000000,5.000000
1.000000,0.588235
1.000000,0.833333
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,0.243902
1.000000,5.000000
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
0.000000,0.000000
3.000000,0.833333
3.000000,1.000000
0.000000,0.000000
1.000000,5.000000
3.000000,0.555556
1.000000,5.000000
1.000000,2.500000
1.000000,2.500000
1.000000,2.500000
1.000000,2.500000
1.000000,2.500000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
1.000000,5.000000
0.000000,0.000000
8.000000,0.909091
1.000000,5.000000
3.000000,0.434783
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
1.000000,5.000000
0.000000,0.000000
0.000000,0.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,0.833333
1.000000,0.666667
1.000000,0.625000
0.000000,0.000000
3.000000,0.400000
3.000000,0.555556
3.000000,0.666667
3.000000,0.588235
3.000000,0.588235
3.000000,0.714286
3.000000,0.588235
3.000000,0.714286
3.000000,0.909091
3.000000,1.000000
1.000000,0.294118
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
3.000000,1.666667
1.000000,5.000000
3.000000,1.000000
0.000000,0.000000
3.000000,0.454545
3.000000,0.312500
3.000000,0.263158
3.000000,0.333333
3.000000,0.333333
3.000000,0.416667
3.000000,1.000000
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
0.000000,0.000000
1.000000,5.000000
3.000000,0.384615
0.000000,0.000000
8.000000,1.000000
3.000000,1.000000
3.000000,1.000000
3.000000,1.000000
3.000000,1.250000
3.000000,1.250000
3.000000,1.250000
3.000000,1.250000
3.000000,1.250000
3.000000,1.250000
3.000000,1.250000
3.000000,1.666667
3.000000,1.250000
3.000000,1.666667
1.000000,5.000000
0.000000,0.000000
0.000000,0.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,2.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,1.250000
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
1.000000,5.000000
3.000000,2.500000
1.000000,5.000000
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
0.000000,0.000000
0.000000,0.000000
1.000000,5.000000
3.000000,2.500000
0.000000,0.000000
3.000000,0.322581
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
3.000000,1.666667
3.000000,1.666667
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
1.000000,5.000000
3.000000,2.500000
3.000000,0.238095
8.000000,1.250000
8.000000,0.769231
8.000000,0.833333
8.000000,1.250000
0.000000,0.000000
0.000000,0.000000
3.000000,0.256410
0.000000,0.000000
3.000000,0.243902
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
0.000000,0.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
3.000000,0.625000
3.000000,1.250000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
3.000000,1.250000
3.000000,1.250000
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,0.833333
3.000000,0.714286
3.000000,1.000000
3.000000,1.000000
3.000000,0.833333
1.000000,5.000000
0.000000,0.000000
0.000000,0.000000
1.000000,5.000000
3.000000,2.500000
1.000000,5.000000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
1.000000,0.303030
1.000000,5.000000
0.000000,0.000000
1.000000,5.000000
20.000000,0.714286
0.000000,0.000000
8.000000,0.625000
3.000000,0.333333
3.000000,0.555556
3.000000,0.714286
3.000000,1.000000
0.000000,0.000000
8.000000,0.200000
3.000000,1.666667
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
0.000000,0.000000
1.000000,5.000000
0.000000,0.000000
1.000000,5.000000
3.000000,0.285714
3.000000,0.344828
8.000000,1.250000
3.000000,0.285714
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
3.000000,1.250000
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
0.000000,0.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
0.000000,0.000000
3.000000,0.322581
8.000000,1.250000
3.000000,0.357143
0.000000,0.000000
3.000000,0.312500
3.000000,0.333333
3.000000,0.500000
3.000000,1.000000
3.000000,1.250000
3.000000,0.714286
3.000000,1.666667
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
8.000000,1.250000
8.000000,1.250000
3.000000,0.256410
1.000000,5.000000
1.000000,5.000000
3.000000,1.666667
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,0.285714
0.000000,0.000000
3.000000,0.370370
3.000000,0.312500
8.000000,0.303030
0.000000,0.000000
0.000000,0.000000
3.000000,1.666667
3.000000,1.000000
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,1.666667
3.000000,0.833333
3.000000,0.714286
3.000000,0.555556
3.000000,0.500000
3.000000,0.555556
3.000000,0.625000
3.000000,0.714286
3.000000,0.833333
3.000000,0.714286
3.000000,0.714286
8.000000,0.250000
0.000000,0.000000
1.000000,2.500000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,2.500000
1.000000,1.666667
1.000000,1.111111
1.000000,1.000000
1.000000,1.250000
1.000000,0.909091
1.000000,1.000000
1.000000,5.000000
1.000000,5.000000
8.000000,0.526316
1.000000,5.000000
3.000000,2.500000
3.000000,0.263158
3.000000,2.500000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
3.000000,2.500000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
1.000000,5.000000
0.000000,0.000000
1.000000,5.000000
3.000000,0.526316
1.000000,0.277778
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
8.000000,0.333333
0.000000,0.000000
8.000000,0.833333
0.000000,0.000000
0.000000,0.000000
3.000000,0.243902
0.000000,0.000000
3.000000,0.384615
3.000000,0.357143
0.000000,0.000000
0.000000,0.000000
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
3.000000,1.666667
1.000000,0.243902
0.000000,0.000000
0.000000,0.000000
8.000000,0.454545
8.000000,0.322581
8.000000,1.250000
3.000000,0.400000
3.000000,0.400000
8.000000,1.250000
3.000000,0.588235
3.000000,0.454545
3.000000,0.666667
3.000000,0.555556
3.000000,0.588235
3.000000,0.555556
3.000000,0.588235
3.000000,1.000000
3.000000,1.666667
3.000000,1.111111
3.000000,0.714286
